,AltAnnotationQualifiedName,Annotation,AnnotationConstantRest,AnnotationMethodOrConstantRest,AnnotationMethodRest,AnnotationTypeBody,AnnotationTypeDeclaration,AnnotationTypeElementDeclaration,AnnotationTypeElementRest,Arguments,ArrayCreatorRest,ArrayInitializer,Block,BlockStatement,CatchClause,CatchType,ClassBody,ClassBodyDeclaration,ClassCreatorRest,ClassDeclaration,ClassOrInterfaceModifier,ClassOrInterfaceType,ClassType,CompactConstructorDeclaration,CompilationUnit,ConstDeclaration,ConstantDeclarator,ConstructorDeclaration,CreatedName,Creator,DefaultValue,ElementValue,ElementValueArrayInitializer,ElementValuePair,ElementValuePairs,EnhancedForControl,EnumBodyDeclarations,EnumConstant,EnumConstants,EnumDeclaration,EveryRule,ExplicitGenericInvocation,ExplicitGenericInvocationSuffix,Expression,ExpressionList,FieldDeclaration,FinallyBlock,FloatLiteral,ForControl,ForInit,FormalParameter,FormalParameterList,FormalParameters,GenericConstructorDeclaration,GenericInterfaceMethodDeclaration,GenericMethodDeclaration,GuardedPattern,Identifier,ImportDeclaration,InnerCreator,IntegerLiteral,InterfaceBody,InterfaceBodyDeclaration,InterfaceCommonBodyDeclaration,InterfaceDeclaration,InterfaceMemberDeclaration,InterfaceMethodDeclaration,InterfaceMethodModifier,LambdaBody,LambdaExpression,LambdaLVTIList,LambdaLVTIParameter,LambdaParameters,LastFormalParameter,Literal,LocalTypeDeclaration,LocalVariableDeclaration,MemberDeclaration,MethodBody,MethodCall,MethodDeclaration,Modifier,ModuleBody,ModuleDeclaration,ModuleDirective,NonWildcardTypeArguments,NonWildcardTypeArgumentsOrDiamond,PackageDeclaration,ParExpression,Pattern,Primary,PrimitiveType,QualifiedName,QualifiedNameList,ReceiverParameter,RecordBody,RecordComponent,RecordComponentList,RecordDeclaration,RecordHeader,RequiresModifier,Resource,ResourceSpecification,Resources,Statement,SuperSuffix,SwitchBlockStatementGroup,SwitchExpression,SwitchLabel,SwitchLabeledRule,SwitchRuleOutcome,TypeArgument,TypeArguments,TypeArgumentsOrDiamond,TypeBound,TypeDeclaration,TypeIdentifier,TypeList,TypeParameter,TypeParameters,TypeType,TypeTypeOrVoid,VariableDeclarator,VariableDeclaratorId,VariableDeclarators,VariableInitializer,VariableModifier
324,0,1579,1,27,26,14,14,27,27,881,54,16,5350,9782,222,222,236,3813,862,202,7150,12309,0,0,257,13,13,263,916,916,18,303,10,61,25,176,10,45,11,11,296054,1,1,40113,5065,986,38,2,258,80,7328,2523,3561,0,17,58,0,55052,1723,0,1078,91,822,807,91,822,790,44,6,6,0,0,6,119,4840,0,1458,3799,3298,7336,2491,6846,0,0,0,1,0,257,1625,0,24174,1617,3930,81,0,0,0,0,0,0,0,3,3,3,10553,0,81,0,96,0,0,1304,1049,174,39,257,12309,127,109,100,13916,3421,2447,10073,2445,1992,6450
325,0,1557,1,27,26,14,14,27,27,909,64,16,5505,10147,225,225,244,3878,890,207,7216,12487,0,0,261,13,13,272,954,954,18,283,12,67,27,178,10,45,11,11,302594,1,1,41400,5159,1002,40,4,274,88,7388,2567,3608,0,17,61,0,56106,1759,0,1172,91,822,807,91,822,790,44,6,6,0,0,6,119,4945,0,1512,3863,3336,7460,2529,6909,0,0,0,1,0,261,1701,0,24882,1696,3954,83,0,0,0,0,0,0,0,3,3,3,10970,0,81,0,96,0,0,1366,1079,186,39,261,12487,128,115,104,14171,3464,2522,10210,2515,2036,6537
326,0,53,0,0,0,0,0,0,0,50,5,3,131,277,0,0,11,167,28,7,311,186,0,0,5,0,0,11,33,33,0,22,0,0,0,2,2,22,2,2,9301,0,0,1552,148,65,0,0,6,4,124,61,101,0,0,3,0,1452,29,0,171,2,5,5,2,5,5,0,0,0,0,0,0,1,336,0,58,167,90,161,85,307,0,0,0,0,0,5,27,0,983,188,88,1,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,10,10,6,3,5,186,1,3,3,369,90,123,250,123,94,169
327,0,2455,4,15,11,6,6,15,15,2198,38,14,6740,12223,100,100,574,5599,1934,493,12035,20016,0,0,448,70,70,537,1972,1972,3,130,6,55,54,360,12,108,32,32,454998,220,220,63235,9147,1264,20,33,441,79,3701,2673,5059,0,161,464,0,95527,4869,0,1278,121,1011,851,121,1011,690,462,405,405,0,0,405,273,4208,0,1810,5586,4522,15055,3671,11337,0,0,0,220,0,448,2300,0,31302,1536,8134,248,0,0,0,0,0,0,0,9,9,9,13942,39,15,0,16,0,0,7682,5469,844,111,448,20016,594,1118,881,21539,5246,3103,7446,3078,2696,5713
328,0,2455,4,15,11,6,6,15,15,2198,38,14,6740,12223,100,100,574,5599,1934,493,12035,20016,0,0,448,70,70,537,1972,1972,3,130,6,55,54,360,12,108,32,32,454998,220,220,63235,9147,1264,20,33,441,79,3701,2673,5059,0,161,464,0,95527,4869,0,1278,121,1011,851,121,1011,690,462,405,405,0,0,405,273,4208,0,1810,5586,4522,15055,3671,11337,0,0,0,220,0,448,2300,0,31302,1536,8134,248,0,0,0,0,0,0,0,9,9,9,13942,39,15,0,16,0,0,7682,5469,844,111,448,20016,594,1118,881,21539,5246,3103,7446,3078,2696,5713
329,0,2455,4,15,11,6,6,15,15,2198,38,14,6740,12223,100,100,574,5599,1934,493,12035,20016,0,0,448,70,70,537,1972,1972,3,130,6,55,54,360,12,108,32,32,454998,220,220,63235,9147,1264,20,33,441,79,3701,2673,5059,0,161,464,0,95527,4869,0,1278,121,1011,851,121,1011,690,462,405,405,0,0,405,273,4208,0,1810,5586,4522,15055,3671,11337,0,0,0,220,0,448,2300,0,31302,1536,8134,248,0,0,0,0,0,0,0,9,9,9,13942,39,15,0,16,0,0,7682,5469,844,111,448,20016,594,1118,881,21539,5246,3103,7446,3078,2696,5713
330,0,2454,4,15,11,6,6,15,15,2219,36,12,6712,12191,100,100,574,5578,1955,492,11994,19948,0,0,441,70,70,535,1991,1991,3,129,6,55,54,360,12,108,32,32,452979,220,220,63080,9137,1253,18,33,441,79,3636,2634,4999,0,161,459,0,95128,4867,0,1260,116,963,803,116,963,642,462,405,405,0,0,405,273,4192,0,1794,5564,4464,15030,3661,11302,0,0,0,220,0,441,2288,0,31189,1485,8113,237,0,0,0,0,0,0,0,9,9,9,13912,39,15,0,16,0,0,7670,5454,845,111,441,19948,592,1109,872,21422,5232,3076,7354,3051,2667,5642
331,0,2074,4,15,11,6,6,15,15,2146,43,19,6061,10791,95,95,516,5012,1820,444,10971,18178,0,0,406,70,70,468,1863,1863,3,120,6,55,54,327,12,175,31,31,405834,210,210,55080,7796,1207,19,33,403,74,3307,2400,4517,0,159,404,0,84674,4397,0,1041,112,980,820,112,980,661,462,337,337,0,0,337,232,3749,0,1643,5001,4049,12890,3229,10331,0,0,0,210,0,406,2019,0,27487,1357,7237,253,0,0,0,0,0,0,0,7,7,7,12265,38,15,0,16,0,0,7168,5009,840,95,406,18178,549,1022,787,19522,4529,2879,6752,2854,2726,5110
332,0,2074,4,15,11,6,6,15,15,2146,43,19,6061,10791,95,95,516,5012,1820,444,10971,18178,0,0,406,70,70,468,1863,1863,3,120,6,55,54,327,12,175,31,31,405834,210,210,55080,7796,1207,19,33,403,74,3307,2400,4517,0,159,404,0,84674,4397,0,1041,112,980,820,112,980,661,462,337,337,0,0,337,232,3749,0,1643,5001,4049,12890,3229,10331,0,0,0,210,0,406,2019,0,27487,1357,7237,253,0,0,0,0,0,0,0,7,7,7,12265,38,15,0,16,0,0,7168,5009,840,95,406,18178,549,1022,787,19522,4529,2879,6752,2854,2726,5110
333,0,2074,4,15,11,6,6,15,15,2146,43,19,6061,10791,95,95,516,5012,1820,444,10971,18178,0,0,406,70,70,468,1863,1863,3,120,6,55,54,327,12,175,31,31,405834,210,210,55080,7796,1207,19,33,403,74,3307,2400,4517,0,159,404,0,84674,4397,0,1041,112,980,820,112,980,661,462,337,337,0,0,337,232,3749,0,1643,5001,4049,12890,3229,10331,0,0,0,210,0,406,2019,0,27487,1357,7237,253,0,0,0,0,0,0,0,7,7,7,12265,38,15,0,16,0,0,7168,5009,840,95,406,18178,549,1022,787,19522,4529,2879,6752,2854,2726,5110
334,0,2455,4,15,11,6,6,15,15,2186,35,11,6708,12148,100,100,570,5565,1922,489,11962,19900,0,0,440,70,70,533,1957,1957,3,123,6,51,51,360,12,108,32,32,452193,220,220,63082,9112,1248,18,33,449,87,3628,2627,4994,0,161,459,0,94958,4836,0,1278,116,963,803,116,963,642,462,405,405,0,0,405,273,4199,0,1802,5552,4461,14989,3658,11275,0,0,0,220,0,440,2290,0,31220,1481,8076,231,0,0,0,0,0,0,0,9,9,9,13885,39,15,0,16,0,0,7671,5455,845,111,440,19900,591,1109,872,21371,5181,3079,7349,3054,2663,5635
335,0,2456,5,17,12,7,7,18,18,2192,35,11,6711,12156,100,100,575,5572,1928,489,11981,19941,0,0,441,70,70,533,1963,1963,4,128,7,51,51,360,13,113,33,33,452631,220,220,63063,9113,1250,18,33,441,79,3628,2627,4994,0,161,459,0,95154,4855,0,1251,116,963,803,116,963,642,462,406,406,0,0,406,273,4169,0,1792,5554,4461,15038,3658,11290,0,0,0,220,0,441,2289,0,31169,1472,8109,243,0,0,0,0,0,0,0,10,10,10,13881,39,25,0,26,0,0,7691,5477,849,111,441,19941,591,1109,872,21402,5197,3072,7343,3047,2659,5637
336,0,2456,5,17,12,7,7,18,18,2192,35,11,6711,12156,100,100,575,5572,1928,489,11981,19941,0,0,441,70,70,533,1963,1963,4,128,7,51,51,360,13,113,33,33,452631,220,220,63063,9113,1250,18,33,441,79,3628,2627,4994,0,161,459,0,95154,4855,0,1251,116,963,803,116,963,642,462,406,406,0,0,406,273,4169,0,1792,5554,4461,15038,3658,11290,0,0,0,220,0,441,2289,0,31169,1472,8109,243,0,0,0,0,0,0,0,10,10,10,13881,39,25,0,26,0,0,7691,5477,849,111,441,19941,591,1109,872,21402,5197,3072,7343,3047,2659,5637
337,0,2456,5,17,12,7,7,18,18,2192,35,11,6711,12156,100,100,575,5572,1928,489,11981,19941,0,0,441,70,70,533,1963,1963,4,128,7,51,51,360,13,113,33,33,452631,220,220,63063,9113,1250,18,33,441,79,3628,2627,4994,0,161,459,0,95154,4855,0,1251,116,963,803,116,963,642,462,406,406,0,0,406,273,4169,0,1792,5554,4461,15038,3658,11290,0,0,0,220,0,441,2289,0,31169,1472,8109,243,0,0,0,0,0,0,0,10,10,10,13881,39,25,0,26,0,0,7691,5477,849,111,441,19941,591,1109,872,21402,5197,3072,7343,3047,2659,5637
338,0,2456,5,17,12,7,7,18,18,2192,35,11,6711,12156,100,100,575,5572,1928,489,11981,19941,0,0,441,70,70,533,1963,1963,4,128,7,51,51,360,13,113,33,33,452631,220,220,63063,9113,1250,18,33,441,79,3628,2627,4994,0,161,459,0,95154,4855,0,1251,116,963,803,116,963,642,462,406,406,0,0,406,273,4169,0,1792,5554,4461,15038,3658,11290,0,0,0,220,0,441,2289,0,31169,1472,8109,243,0,0,0,0,0,0,0,10,10,10,13881,39,25,0,26,0,0,7691,5477,849,111,441,19941,591,1109,872,21402,5197,3072,7343,3047,2659,5637
339,0,2456,5,17,12,7,7,18,18,2192,35,11,6711,12156,100,100,575,5572,1928,489,11981,19941,0,0,441,70,70,533,1963,1963,4,128,7,51,51,360,13,113,33,33,452631,220,220,63063,9113,1250,18,33,441,79,3628,2627,4994,0,161,459,0,95154,4855,0,1251,116,963,803,116,963,642,462,406,406,0,0,406,273,4169,0,1792,5554,4461,15038,3658,11290,0,0,0,220,0,441,2289,0,31169,1472,8109,243,0,0,0,0,0,0,0,10,10,10,13881,39,25,0,26,0,0,7691,5477,849,111,441,19941,591,1109,872,21402,5197,3072,7343,3047,2659,5637
340,0,2452,5,17,12,7,7,18,18,2197,35,11,6722,12192,100,100,577,5579,1933,490,11996,19951,0,0,442,70,70,534,1968,1968,4,127,7,51,51,360,13,113,33,33,453808,220,220,63341,9185,1254,18,33,447,85,3631,2629,4996,0,161,461,0,95321,4859,0,1270,116,963,803,116,963,642,462,405,405,0,0,405,273,4276,0,1805,5560,4462,15064,3659,11304,0,0,0,220,0,442,2297,0,31362,1479,8104,237,0,0,0,0,0,0,0,10,10,10,13929,39,25,0,26,0,0,7688,5469,852,111,442,19951,591,1111,874,21419,5198,3089,7363,3064,2676,5643
341,0,2452,5,17,12,7,7,18,18,2197,35,11,6722,12192,100,100,577,5579,1933,490,11996,19951,0,0,442,70,70,534,1968,1968,4,127,7,51,51,360,13,113,33,33,453808,220,220,63341,9185,1254,18,33,447,85,3631,2629,4996,0,161,461,0,95321,4859,0,1270,116,963,803,116,963,642,462,405,405,0,0,405,273,4276,0,1805,5560,4462,15064,3659,11304,0,0,0,220,0,442,2297,0,31362,1479,8104,237,0,0,0,0,0,0,0,10,10,10,13929,39,25,0,26,0,0,7688,5469,852,111,442,19951,591,1111,874,21419,5198,3089,7363,3064,2676,5643
342,0,2452,5,17,12,7,7,18,18,2197,35,11,6722,12192,100,100,577,5579,1933,490,11996,19951,0,0,442,70,70,534,1968,1968,4,127,7,51,51,360,13,113,33,33,453808,220,220,63341,9185,1254,18,33,447,85,3631,2629,4996,0,161,461,0,95321,4859,0,1270,116,963,803,116,963,642,462,405,405,0,0,405,273,4276,0,1805,5560,4462,15064,3659,11304,0,0,0,220,0,442,2297,0,31362,1479,8104,237,0,0,0,0,0,0,0,10,10,10,13929,39,25,0,26,0,0,7688,5469,852,111,442,19951,591,1111,874,21419,5198,3089,7363,3064,2676,5643
343,0,2452,5,17,12,7,7,18,18,2197,35,11,6722,12192,100,100,577,5579,1933,490,11996,19951,0,0,442,70,70,534,1968,1968,4,127,7,51,51,360,13,113,33,33,453808,220,220,63341,9185,1254,18,33,447,85,3631,2629,4996,0,161,461,0,95321,4859,0,1270,116,963,803,116,963,642,462,405,405,0,0,405,273,4276,0,1805,5560,4462,15064,3659,11304,0,0,0,220,0,442,2297,0,31362,1479,8104,237,0,0,0,0,0,0,0,10,10,10,13929,39,25,0,26,0,0,7688,5469,852,111,442,19951,591,1111,874,21419,5198,3089,7363,3064,2676,5643
344,0,2452,5,17,12,7,7,18,18,2197,35,11,6722,12192,100,100,577,5579,1933,490,11996,19951,0,0,442,70,70,534,1968,1968,4,127,7,51,51,360,13,113,33,33,453808,220,220,63341,9185,1254,18,33,447,85,3631,2629,4996,0,161,461,0,95321,4859,0,1270,116,963,803,116,963,642,462,405,405,0,0,405,273,4276,0,1805,5560,4462,15064,3659,11304,0,0,0,220,0,442,2297,0,31362,1479,8104,237,0,0,0,0,0,0,0,10,10,10,13929,39,25,0,26,0,0,7688,5469,852,111,442,19951,591,1111,874,21419,5198,3089,7363,3064,2676,5643
345,0,2058,4,15,11,6,6,15,15,1903,41,14,5968,10599,94,94,499,4862,1655,425,10663,17739,0,0,386,70,70,439,1696,1696,3,121,6,53,53,322,9,96,27,27,395200,210,210,53969,7532,1143,18,33,398,74,3192,2315,4393,0,159,393,0,82800,4276,0,829,110,934,774,110,934,615,466,352,352,0,0,352,228,3437,0,1614,4854,3954,12777,3180,10053,0,0,0,210,0,386,2035,0,26786,1294,7064,235,0,0,0,0,0,0,0,7,7,7,12115,38,27,0,28,0,0,7090,4945,761,95,386,17739,548,1006,771,19024,4303,2786,6535,2761,2437,4974
346,0,2058,4,15,11,6,6,15,15,1903,41,14,5968,10599,94,94,499,4862,1655,425,10663,17739,0,0,386,70,70,439,1696,1696,3,121,6,53,53,322,9,96,27,27,395200,210,210,53969,7532,1143,18,33,398,74,3192,2315,4393,0,159,393,0,82800,4276,0,829,110,934,774,110,934,615,466,352,352,0,0,352,228,3437,0,1614,4854,3954,12777,3180,10053,0,0,0,210,0,386,2035,0,26786,1294,7064,235,0,0,0,0,0,0,0,7,7,7,12115,38,27,0,28,0,0,7090,4945,761,95,386,17739,548,1006,771,19024,4303,2786,6535,2761,2437,4974
347,0,2023,4,15,11,6,6,15,15,1867,37,11,5875,10422,87,87,493,4761,1618,423,10473,17579,0,0,380,70,70,436,1655,1655,3,118,6,53,53,331,9,96,27,27,390098,211,211,53366,7401,1107,17,32,410,77,3136,2282,4319,0,159,391,0,81849,4223,0,817,106,923,763,106,923,604,462,334,334,0,0,334,226,3383,0,1604,4755,3883,12623,3120,9866,0,0,0,211,0,380,1996,0,26440,1264,6943,217,0,0,0,0,0,0,0,7,7,7,11925,38,15,0,16,0,0,7086,4939,765,99,380,17579,544,1007,770,18835,4237,2740,6440,2715,2403,4919
348,0,5862,0,0,0,1,1,0,0,2182,81,36,12395,20763,291,291,557,8320,2113,526,18641,46546,0,0,408,13,13,495,2194,2194,0,57,1,0,0,90,5,5,5,5,763153,69,69,83720,12513,1112,2,39,771,677,12930,7680,9667,0,1191,2561,0,135485,5470,0,3018,171,2766,2753,171,2766,1562,343,419,419,0,0,419,223,6462,3,3784,8318,9172,14920,6419,18058,0,0,0,69,0,408,3506,0,48279,5136,12154,88,0,0,0,0,0,0,0,0,0,0,21984,0,161,0,162,0,0,22338,16021,915,709,408,46546,546,6048,4201,51663,9223,4896,18139,4896,4444,0
349,0,5704,0,0,0,1,1,0,0,2089,80,34,11266,19059,85,85,542,7803,2036,511,17558,44065,0,0,391,13,13,489,2116,2116,0,53,1,0,0,83,3,3,3,3,709487,53,53,75670,11144,1070,2,34,749,662,12076,7276,9162,0,1170,2321,0,125375,5237,0,2742,166,2731,2718,166,2731,1548,326,346,346,0,0,346,172,5608,3,3625,7801,8673,13256,5955,16997,0,0,0,53,0,391,3337,0,43417,4984,11530,87,0,0,0,0,0,0,0,0,0,0,20238,0,113,0,114,0,0,21009,15152,877,667,391,44065,520,5674,3938,49030,8719,4695,17026,4695,4249,0
350,0,5704,0,0,0,1,1,0,0,2096,81,34,11269,19063,85,85,542,7800,2043,511,17550,44055,0,0,391,13,13,489,2124,2124,0,101,4,0,0,83,3,3,3,3,709068,53,53,75508,11106,1070,2,35,754,667,12076,7276,9159,0,1170,2321,0,125235,5238,0,2705,166,2731,2718,166,2731,1548,326,330,330,0,0,330,172,5623,3,3633,7798,8670,13168,5952,16989,0,0,0,53,0,391,3338,0,43388,5002,11531,87,0,0,0,0,0,0,0,0,0,0,20245,0,113,0,114,0,0,21006,15141,882,667,391,44055,520,5674,3938,49038,8715,4703,17034,4703,4253,0
351,0,5704,0,0,0,1,1,0,0,2096,81,34,11269,19063,85,85,542,7800,2043,511,17550,44055,0,0,391,13,13,489,2124,2124,0,101,4,0,0,83,3,3,3,3,709068,53,53,75508,11106,1070,2,35,754,667,12076,7276,9159,0,1170,2321,0,125235,5238,0,2705,166,2731,2718,166,2731,1548,326,330,330,0,0,330,172,5623,3,3633,7798,8670,13168,5952,16989,0,0,0,53,0,391,3338,0,43388,5002,11531,87,0,0,0,0,0,0,0,0,0,0,20245,0,113,0,114,0,0,21006,15141,882,667,391,44055,520,5674,3938,49038,8715,4703,17034,4703,4253,0
352,0,5704,0,0,0,1,1,0,0,2096,81,34,11269,19063,85,85,542,7800,2043,511,17550,44055,0,0,391,13,13,489,2124,2124,0,101,4,0,0,83,3,3,3,3,709068,53,53,75508,11106,1070,2,35,754,667,12076,7276,9159,0,1170,2321,0,125235,5238,0,2705,166,2731,2718,166,2731,1548,326,330,330,0,0,330,172,5623,3,3633,7798,8670,13168,5952,16989,0,0,0,53,0,391,3338,0,43388,5002,11531,87,0,0,0,0,0,0,0,0,0,0,20245,0,113,0,114,0,0,21006,15141,882,667,391,44055,520,5674,3938,49038,8715,4703,17034,4703,4253,0
353,0,5704,0,0,0,1,1,0,0,2096,81,34,11269,19063,85,85,542,7800,2043,511,17550,44055,0,0,391,13,13,489,2124,2124,0,101,4,0,0,83,3,3,3,3,709068,53,53,75508,11106,1070,2,35,754,667,12076,7276,9159,0,1170,2321,0,125235,5238,0,2705,166,2731,2718,166,2731,1548,326,330,330,0,0,330,172,5623,3,3633,7798,8670,13168,5952,16989,0,0,0,53,0,391,3338,0,43388,5002,11531,87,0,0,0,0,0,0,0,0,0,0,20245,0,113,0,114,0,0,21006,15141,882,667,391,44055,520,5674,3938,49038,8715,4703,17034,4703,4253,0
354,0,5704,0,0,0,1,1,0,0,2096,81,34,11269,19063,85,85,542,7800,2043,511,17550,44055,0,0,391,13,13,489,2124,2124,0,101,4,0,0,83,3,3,3,3,709068,53,53,75508,11106,1070,2,35,754,667,12076,7276,9159,0,1170,2321,0,125235,5238,0,2705,166,2731,2718,166,2731,1548,326,330,330,0,0,330,172,5623,3,3633,7798,8670,13168,5952,16989,0,0,0,53,0,391,3338,0,43388,5002,11531,87,0,0,0,0,0,0,0,0,0,0,20245,0,113,0,114,0,0,21006,15141,882,667,391,44055,520,5674,3938,49038,8715,4703,17034,4703,4253,0
355,0,5699,0,0,0,1,1,0,0,2090,81,34,11263,19040,85,85,542,7796,2037,511,17541,44038,0,0,391,13,13,489,2118,2118,0,94,2,0,0,83,3,3,3,3,708445,53,53,75415,11094,1069,2,34,751,664,12076,7276,9156,0,1170,2321,0,125132,5233,0,2698,166,2731,2718,166,2731,1548,326,330,330,0,0,330,172,5608,3,3616,7794,8667,13165,5949,16980,0,0,0,53,0,391,3338,0,43328,4987,11521,87,0,0,0,0,0,0,0,0,0,0,20233,0,113,0,114,0,0,20996,15136,876,667,391,44038,520,5674,3938,49006,8712,4685,17016,4685,4236,0
356,0,7,0,0,0,0,0,0,0,5,1,0,8,19,0,0,2,9,5,2,21,12,0,0,2,0,0,0,6,6,0,44,1,0,0,0,0,0,0,0,936,0,0,145,18,4,0,0,2,2,0,0,5,0,0,0,0,205,21,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,10,9,5,18,5,15,0,0,0,0,0,2,1,0,95,9,31,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4,2,1,0,2,12,0,0,0,21,5,14,14,14,11,0
357,0,7,0,0,0,0,0,0,0,4,1,0,8,19,0,0,2,9,4,2,21,12,0,0,2,0,0,0,5,5,0,44,1,0,0,0,0,0,0,0,942,0,0,146,18,4,0,0,2,2,0,0,5,0,0,0,0,213,21,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,10,9,5,19,5,15,0,0,0,0,0,2,1,0,96,9,31,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4,2,0,0,2,12,0,0,0,21,5,14,14,14,11,0
358,0,9,0,0,0,0,0,0,0,5,1,0,7,16,0,0,2,10,5,2,24,11,0,0,2,0,0,0,6,6,0,48,2,0,0,0,0,0,0,0,935,0,0,138,16,5,0,0,2,2,0,0,5,0,0,0,0,204,21,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,9,10,5,17,5,18,0,0,0,0,0,2,0,0,93,11,33,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,2,2,0,2,11,0,0,0,22,5,14,14,14,10,0
359,0,9,0,0,0,0,0,0,0,5,1,0,7,16,0,0,2,10,5,2,24,11,0,0,2,0,0,0,6,6,0,48,2,0,0,0,0,0,0,0,935,0,0,138,16,5,0,0,2,2,0,0,5,0,0,0,0,204,21,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,9,10,5,17,5,18,0,0,0,0,0,2,0,0,93,11,33,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,2,2,0,2,11,0,0,0,22,5,14,14,14,10,0
360,0,9,0,0,0,0,0,0,0,5,1,0,7,18,0,0,2,10,5,2,24,11,0,0,2,0,0,0,6,6,0,51,3,0,0,0,0,0,0,0,989,0,0,147,17,5,0,0,2,2,0,0,5,0,0,0,0,217,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,11,10,5,17,5,18,0,0,0,0,0,2,0,0,100,13,34,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,2,2,0,2,11,0,0,0,24,5,16,16,16,12,0
361,0,9,0,0,0,0,0,0,0,5,1,0,7,18,0,0,2,10,5,2,24,11,0,0,2,0,0,0,6,6,0,51,3,0,0,0,0,0,0,0,989,0,0,147,17,5,0,0,2,2,0,0,5,0,0,0,0,217,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,11,10,5,17,5,18,0,0,0,0,0,2,0,0,100,13,34,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,2,2,0,2,11,0,0,0,24,5,16,16,16,12,0
362,0,9,0,0,0,0,0,0,0,5,1,0,7,18,0,0,2,10,5,2,24,11,0,0,2,0,0,0,6,6,0,51,3,0,0,0,0,0,0,0,989,0,0,147,17,5,0,0,2,2,0,0,5,0,0,0,0,217,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,11,10,5,17,5,18,0,0,0,0,0,2,0,0,100,13,34,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,2,2,0,2,11,0,0,0,24,5,16,16,16,12,0
363,0,9,0,0,0,0,0,0,0,5,1,0,7,18,0,0,2,10,5,2,24,11,0,0,2,0,0,0,6,6,0,51,3,0,0,0,0,0,0,0,989,0,0,147,17,5,0,0,2,2,0,0,5,0,0,0,0,217,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,11,10,5,17,5,18,0,0,0,0,0,2,0,0,100,13,34,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,2,2,0,2,11,0,0,0,24,5,16,16,16,12,0
364,0,9,0,0,0,0,0,0,0,5,1,0,7,18,0,0,2,10,5,2,24,11,0,0,2,0,0,0,6,6,0,51,3,0,0,0,0,0,0,0,989,0,0,147,17,5,0,0,2,2,0,0,5,0,0,0,0,217,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,11,10,5,17,5,18,0,0,0,0,0,2,0,0,100,13,34,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,2,2,0,2,11,0,0,0,24,5,16,16,16,12,0
365,0,9,0,0,0,0,0,0,0,5,1,0,7,18,0,0,2,10,5,2,24,11,0,0,2,0,0,0,6,6,0,51,3,0,0,0,0,0,0,0,989,0,0,147,17,5,0,0,2,2,0,0,5,0,0,0,0,217,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,11,10,5,17,5,18,0,0,0,0,0,2,0,0,100,13,34,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,2,2,0,2,11,0,0,0,24,5,16,16,16,12,0
366,0,5709,0,0,0,1,1,0,0,2094,80,34,11284,19063,85,85,544,7834,2041,513,17615,44076,0,0,393,13,13,492,2121,2121,0,53,1,0,0,83,3,3,3,3,709540,53,53,75554,11128,1083,2,34,749,662,12082,7279,9180,0,1170,2321,0,125390,5243,0,2703,166,2731,2718,166,2731,1548,326,331,331,0,0,331,172,5568,3,3613,7832,8688,13244,5970,17051,0,0,0,53,0,393,3337,0,43352,4990,11544,88,0,0,0,0,0,0,0,0,0,0,20254,0,113,0,114,0,0,20999,15142,877,667,393,44076,520,5674,3938,49047,8733,4696,17033,4696,4244,0
367,0,5716,0,0,0,1,1,0,0,2089,80,34,11278,19047,85,85,542,7815,2036,511,17581,44030,0,0,391,13,13,489,2116,2116,0,53,1,0,0,83,3,3,3,3,708803,53,53,75465,11111,1070,2,34,749,662,12076,7276,9174,0,1170,2321,0,125255,5235,0,2695,166,2731,2718,166,2731,1548,326,330,330,0,0,330,172,5560,3,3608,7813,8685,13232,5967,17020,0,0,0,53,0,391,3337,0,43303,5002,11541,88,0,0,0,0,0,0,0,0,0,0,20243,0,113,0,114,0,0,20992,15135,877,667,391,44030,520,5674,3938,49013,8730,4678,17009,4678,4231,0
